existing_lion_name,existing_image_name,lion_orientation,distance_calculated,test_image_name,test_image_orientation
JPEG54,6S2A2117.jpg,left,-9999.0,6S2A1792_JPEG40,right
JPEG54,6S2A2118.jpg,left,-9999.0,6S2A1792_JPEG40,right
JPEG54,6S2A2119.jpg,left,-9999.0,6S2A1792_JPEG40,right
JPEG54,6S2A2120.jpg,left,-9999.0,6S2A1792_JPEG40,right
JPEG54,6S2A2121.jpg,left,-9999.0,6S2A1792_JPEG40,right
JPEG54,6S2A2122.jpg,left,-9999.0,6S2A1792_JPEG40,right
JPEG54,6S2A2123.jpg,left,-9999.0,6S2A1792_JPEG40,right
JPEG54,6S2A2124.jpg,left,-9999.0,6S2A1792_JPEG40,right
JPEG55,6S2A2150.jpg,left,-9999.0,6S2A1792_JPEG40,right
JPEG55,6S2A2151.jpg,left,-9999.0,6S2A1792_JPEG40,right
JPEG55,6S2A2152.jpg,left,-9999.0,6S2A1792_JPEG40,right
JPEG55,6S2A2155.jpg,right,0.8266642746603137,6S2A1792_JPEG40,right
RYDF1,6S2A8951.jpg,left,-9999.0,6S2A1792_JPEG40,right
RYDF1,6S2A8952.jpg,left,-9999.0,6S2A1792_JPEG40,right
RYDF1,6S2A8959.jpg,front,-9999.0,6S2A1792_JPEG40,right
RYDF1,6S2A8962.jpg,left,-9999.0,6S2A1792_JPEG40,right
RYDF1,6S2A8963.jpg,left,-9999.0,6S2A1792_JPEG40,right
RYDF1,6S2A8964.jpg,right,0.8597477926514892,6S2A1792_JPEG40,right
RYDF1,6S2A8965.jpg,right,0.8679152300816286,6S2A1792_JPEG40,right
SAMTSAM1,6S2A8754.jpg,front,-9999.0,6S2A1792_JPEG40,right
SAMTSAM1,6S2A8755.jpg,left,-9999.0,6S2A1792_JPEG40,right
SAMTSAM1,6S2A8756.jpg,left,-9999.0,6S2A1792_JPEG40,right
SAMTSAM1,6S2A8757.jpg,left,-9999.0,6S2A1792_JPEG40,right
SAMTSAM1,6S2A8759.jpg,right,0.8835221848408271,6S2A1792_JPEG40,right
SAMTSAM1,6S2A8760.jpg,right,0.8178060459189016,6S2A1792_JPEG40,right
SAMTSAM1,6S2A8762.jpg,front,-9999.0,6S2A1792_JPEG40,right
SAMTSAM1,6S2A8763.jpg,front,-9999.0,6S2A1792_JPEG40,right
SAMTSAM1,6S2A8764.jpg,front,-9999.0,6S2A1792_JPEG40,right
TDYF1,6S2A8698.jpg,left,-9999.0,6S2A1792_JPEG40,right
TDYF1,6S2A8699.jpg,left,-9999.0,6S2A1792_JPEG40,right
TDYF1,6S2A8700.jpg,left,-9999.0,6S2A1792_JPEG40,right
TDYF1,6S2A8701.jpg,left,-9999.0,6S2A1792_JPEG40,right
TDYF1,6S2A8702.jpg,right,0.845262876005036,6S2A1792_JPEG40,right
TDYF1,6S2A8703.jpg,right,0.8859008623487149,6S2A1792_JPEG40,right
TDYF1,6S2A8704.jpg,right,0.8494058404228741,6S2A1792_JPEG40,right
TDYF1,6S2A8705.jpg,right,0.8733430531622735,6S2A1792_JPEG40,right
TDYF1,6S2A8706.jpg,right,0.864072052705203,6S2A1792_JPEG40,right
TDYF1,6S2A8707.jpg,front,-9999.0,6S2A1792_JPEG40,right
TDYF1,6S2A8708.jpg,front,-9999.0,6S2A1792_JPEG40,right
TDYF1,6S2A8710.jpg,front,-9999.0,6S2A1792_JPEG40,right
TDYSAF1,6S2A8714.jpg,right,0.8898997990542612,6S2A1792_JPEG40,right
TDYSAF1,6S2A8715.jpg,right,0.863955042810524,6S2A1792_JPEG40,right
TDYSAF1,6S2A8716.jpg,right,0.9076489468325644,6S2A1792_JPEG40,right
TDYSAF1,6S2A8717.jpg,right,0.9183281684472793,6S2A1792_JPEG40,right
TDYSAF1,6S2A8719.jpg,right,0.7809291620648952,6S2A1792_JPEG40,right
TDYSAF1,6S2A8720.jpg,front,-9999.0,6S2A1792_JPEG40,right
TDYSAF1,6S2A8721.jpg,front,-9999.0,6S2A1792_JPEG40,right
TDYSAF1,6S2A8722.jpg,front,-9999.0,6S2A1792_JPEG40,right
TDYSAF1,6S2A8724.jpg,left,-9999.0,6S2A1792_JPEG40,right
TDYSAF1,6S2A8725.jpg,left,-9999.0,6S2A1792_JPEG40,right
TDYSAF1,6S2A8726.jpg,left,-9999.0,6S2A1792_JPEG40,right
TDYSAF1,6S2A8728.jpg,left,-9999.0,6S2A1792_JPEG40,right
TDYSAF1,6S2A8729.jpg,left,-9999.0,6S2A1792_JPEG40,right
TDYSAF1,6S2A8730.jpg,left,-9999.0,6S2A1792_JPEG40,right
TDYSAF1,6S2A8731.jpg,left,-9999.0,6S2A1792_JPEG40,right
TDYSAF1,6S2A8732.jpg,left,-9999.0,6S2A1792_JPEG40,right
