existing_lion_name,existing_image_name,lion_orientation,distance_calculated,test_image_name,test_image_orientation
JJPEG4,6S2A3402.jpg,right,0.901089870924723,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3403.jpg,right,0.8895201089725678,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3404.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3405.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3406.jpg,right,0.878494393306162,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3407.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3408.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3409.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3410.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3411.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3412.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3413.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3414.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3400.jpg,right,0.9303650383060118,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3401.jpg,right,0.9514501769703869,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3402.jpg,right,0.901089870924723,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3403.jpg,right,0.8895201089725678,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3404.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3405.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3406.jpg,right,0.878494393306162,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3407.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3408.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3409.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3410.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3411.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3412.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3413.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3414.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3415.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3400.jpg,right,0.9303650383060118,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3401.jpg,right,0.9514501769703869,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3402.jpg,right,0.901089870924723,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3403.jpg,right,0.8895201089725678,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3404.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3405.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3406.jpg,right,0.878494393306162,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3407.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3408.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3409.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3410.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3411.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3412.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3413.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3414.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3415.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3416.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3400.jpg,right,0.9303650383060118,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3401.jpg,right,0.9514501769703869,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3402.jpg,right,0.901089870924723,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3403.jpg,right,0.8895201089725678,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3404.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3405.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3406.jpg,right,0.878494393306162,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3407.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3408.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3409.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3410.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3411.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3412.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3413.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3414.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3415.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3416.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3417.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3400.jpg,right,0.9303650383060118,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3401.jpg,right,0.9514501769703869,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3402.jpg,right,0.901089870924723,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3403.jpg,right,0.8895201089725678,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3404.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3405.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3406.jpg,right,0.878494393306162,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3407.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3408.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3409.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3410.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3411.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3412.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3413.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3414.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3415.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3416.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3417.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3418.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3400.jpg,right,0.9303650383060118,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3401.jpg,right,0.9514501769703869,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3402.jpg,right,0.901089870924723,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3403.jpg,right,0.8895201089725678,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3404.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3405.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3406.jpg,right,0.878494393306162,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3407.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3408.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3409.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3410.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3411.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3412.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3413.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3414.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3415.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3416.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3417.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3418.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3419.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3400.jpg,right,0.9303650383060118,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3401.jpg,right,0.9514501769703869,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3402.jpg,right,0.901089870924723,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3403.jpg,right,0.8895201089725678,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3404.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3405.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3406.jpg,right,0.878494393306162,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3407.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3408.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3409.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3410.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3411.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3412.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3413.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3414.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3415.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3416.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3417.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3418.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3419.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3420.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3400.jpg,right,0.9303650383060118,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3401.jpg,right,0.9514501769703869,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3402.jpg,right,0.901089870924723,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3403.jpg,right,0.8895201089725678,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3404.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3405.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3406.jpg,right,0.878494393306162,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3407.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3408.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3409.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3410.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3411.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3412.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3413.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3414.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3415.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3416.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3417.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3418.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3419.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3420.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3421.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3400.jpg,right,0.9303650383060118,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3401.jpg,right,0.9514501769703869,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3402.jpg,right,0.901089870924723,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3403.jpg,right,0.8895201089725678,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3404.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3405.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3406.jpg,right,0.878494393306162,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3407.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3408.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3409.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3410.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3411.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3412.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3413.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3414.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3415.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3416.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3417.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3418.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3419.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3420.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3421.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3422.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3400.jpg,right,0.9303650383060118,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3401.jpg,right,0.9514501769703869,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3402.jpg,right,0.901089870924723,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3403.jpg,right,0.8895201089725678,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3404.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3405.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3406.jpg,right,0.878494393306162,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3407.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3408.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3409.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3410.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3411.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3412.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3413.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3414.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3415.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3416.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3417.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3418.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3419.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3420.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3421.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3422.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3423.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3400.jpg,right,0.9303650383060118,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3401.jpg,right,0.9514501769703869,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3402.jpg,right,0.901089870924723,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3403.jpg,right,0.8895201089725678,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3404.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3405.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3406.jpg,right,0.878494393306162,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3407.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3408.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3409.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3410.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3411.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3412.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3413.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3414.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3415.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3416.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3417.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3418.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3419.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3420.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3421.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3422.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3423.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3424.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3400.jpg,right,0.9303650383060118,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3401.jpg,right,0.9514501769703869,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3402.jpg,right,0.901089870924723,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3403.jpg,right,0.8895201089725678,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3404.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3405.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3406.jpg,right,0.878494393306162,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3407.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3408.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3409.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3410.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3411.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3412.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3413.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3414.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3415.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3416.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3417.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3418.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3419.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3420.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3421.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3422.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3423.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3424.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG4,6S2A3425.jpg,front,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG5,6S2A3430.jpg,right,0.6288286669400449,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG5,6S2A3430.jpg,right,0.6288286669400449,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG5,6S2A3430.jpg,right,0.6288286669400449,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG5,6S2A3434.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG5,6S2A3430.jpg,right,0.6288286669400449,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG5,6S2A3434.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG5,6S2A3435.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG5,6S2A3430.jpg,right,0.6288286669400449,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG5,6S2A3434.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
JJPEG5,6S2A3435.jpg,left,9999.0,preprocessed_image/test/6S2A1792_JPEG40.jpg,right
